Date,Close/Last,Volume,Open,High,Low,Day
05/21/2021,$125.43,79295440,$127.82,$128.00,$125.21,420
05/20/2021,$127.31,76857120,$125.23,$127.72,$125.10,419
05/19/2021,$124.69,92611990,$123.16,$124.92,$122.86,418
05/18/2021,$124.85,63342930,$126.56,$126.99,$124.78,417
05/17/2021,$126.27,74116550,$126.82,$126.93,$125.17,416
05/14/2021,$127.45,81917950,$126.25,$127.89,$125.85,415
05/13/2021,$124.97,105861300,$124.58,$126.15,$124.26,414
05/12/2021,$122.77,112172300,$123.40,$124.64,$122.25,413
05/11/2021,$125.91,126142800,$123.50,$126.27,$122.77,412
05/10/2021,$126.85,88071230,$129.41,$129.54,$126.81,411
05/07/2021,$130.21,78973270,$130.85,$131.26,$129.48,410
05/06/2021,$129.74,78128330,$127.89,$129.75,$127.13,409
05/05/2021,$128.10,84000900,$129.20,$130.45,$127.97,408
05/04/2021,$127.85,137564700,$131.19,$131.49,$126.70,407
05/03/2021,$132.54,75135100,$132.04,$134.07,$131.83,406
04/30/2021,$131.46,109839500,$131.78,$133.56,$131.07,405
04/29/2021,$133.48,151101000,$136.47,$137.07,$132.45,404
04/28/2021,$133.58,107760100,$134.31,$135.02,$133.08,403
04/27/2021,$134.39,66015800,$135.01,$135.41,$134.11,402
04/26/2021,$134.72,66905070,$134.83,$135.06,$133.56,401
04/23/2021,$134.32,78756780,$132.16,$135.12,$132.16,400
04/22/2021,$131.94,84566460,$133.04,$134.15,$131.41,399
04/21/2021,$133.50,68847140,$132.36,$133.75,$131.30,398
04/20/2021,$133.11,94812350,$135.02,$135.53,$131.81,397
04/19/2021,$134.84,94264220,$133.51,$135.47,$133.34,396
04/16/2021,$134.16,84922390,$134.30,$134.67,$133.28,395
04/15/2021,$134.50,89347100,$133.82,$135.00,$133.64,394
04/14/2021,$132.03,87222780,$134.94,$135.00,$131.66,393
04/13/2021,$134.43,91266550,$132.44,$134.66,$131.93,392
04/12/2021,$131.24,91419980,$132.52,$132.85,$130.63,391
04/09/2021,$133.00,106686700,$129.80,$133.04,$129.47,390
04/08/2021,$130.36,88844590,$128.95,$130.39,$128.52,389
04/07/2021,$127.90,83466720,$125.83,$127.92,$125.14,388
04/06/2021,$126.21,80171250,$126.50,$127.13,$125.65,387
04/05/2021,$125.90,88651180,$123.87,$126.16,$123.07,386
04/01/2021,$123.00,75089130,$123.66,$124.18,$122.49,385
03/31/2021,$122.15,118323800,$121.65,$123.52,$121.15,384
03/30/2021,$119.90,85671920,$120.11,$120.40,$118.86,383
03/29/2021,$121.39,80819200,$121.65,$122.58,$120.73,382
03/26/2021,$121.21,94071230,$120.35,$121.48,$118.92,381
03/25/2021,$120.59,98844680,$119.54,$121.66,$119.00,380
03/24/2021,$120.09,88530490,$122.82,$122.90,$120.07,379
03/23/2021,$122.54,95467140,$123.33,$124.24,$122.14,378
03/22/2021,$123.39,111912300,$120.33,$123.87,$120.26,377
03/19/2021,$119.99,185549500,$119.90,$121.43,$119.68,376
03/18/2021,$120.53,121469800,$122.88,$123.18,$120.32,375
03/17/2021,$124.76,111932600,$124.05,$125.86,$122.34,374
03/16/2021,$125.57,115227900,$125.70,$127.22,$124.72,373
03/15/2021,$123.99,92590560,$121.41,$124.00,$120.42,372
03/12/2021,$121.03,88105050,$120.40,$121.17,$119.16,371
03/11/2021,$121.96,103026500,$122.54,$123.21,$121.26,370
03/10/2021,$119.98,111943300,$121.69,$122.17,$119.45,369
03/09/2021,$121.09,129525800,$119.03,$122.06,$118.79,368
03/08/2021,$116.36,154376600,$120.93,$121.00,$116.21,367
03/05/2021,$121.42,153766600,$120.98,$121.94,$117.57,366
03/04/2021,$120.13,178155000,$121.75,$123.60,$118.62,365
03/03/2021,$122.06,112966300,$124.81,$125.71,$121.84,364
03/02/2021,$125.12,102260900,$128.41,$128.72,$125.01,363
03/01/2021,$127.79,116307900,$123.75,$127.93,$122.79,362
02/26/2021,$121.26,164560400,$122.59,$124.85,$121.20,361
02/25/2021,$120.99,148199500,$124.68,$126.46,$120.54,360
02/24/2021,$125.35,111039900,$124.94,$125.56,$122.23,359
02/23/2021,$125.86,158273000,$123.76,$126.71,$118.39,358
02/22/2021,$126.00,103916400,$128.01,$129.72,$125.60,357
02/19/2021,$129.87,87668830,$130.24,$130.71,$128.80,356
02/18/2021,$129.71,96856750,$129.20,$130.00,$127.41,355
02/17/2021,$130.84,98085250,$131.25,$132.22,$129.47,354
02/16/2021,$133.19,80576320,$135.49,$136.01,$132.79,353
02/12/2021,$135.37,60145130,$134.35,$135.53,$133.69,352
02/11/2021,$135.13,64280030,$135.90,$136.39,$133.77,351
02/10/2021,$135.39,73046560,$136.48,$136.99,$134.40,350
02/09/2021,$136.01,76774210,$136.62,$137.88,$135.85,349
02/08/2021,$136.91,71297210,$136.03,$136.96,$134.92,348
02/05/2021,$136.76,75693830,$137.35,$137.42,$135.86,347
02/04/2021,$137.39,84183060,$136.30,$137.40,$134.59,346
02/03/2021,$133.94,89880940,$135.76,$135.77,$133.61,345
02/02/2021,$134.99,83305370,$135.73,$136.31,$134.61,344
02/01/2021,$134.14,106239800,$133.75,$135.38,$130.93,343
01/29/2021,$131.96,177523800,$135.83,$136.74,$130.21,342
01/28/2021,$137.09,142621100,$139.52,$141.99,$136.70,341
01/27/2021,$142.06,140843800,$143.43,$144.30,$140.41,340
01/26/2021,$143.16,98390560,$143.60,$144.30,$141.37,339
01/25/2021,$142.92,157611700,$143.07,$145.09,$136.54,338
01/22/2021,$139.07,114459400,$136.28,$139.85,$135.02,337
01/21/2021,$136.87,120529500,$133.80,$139.67,$133.59,336
01/20/2021,$132.03,104319500,$128.66,$132.49,$128.55,335
01/19/2021,$127.83,90757330,$127.78,$128.71,$126.94,334
01/15/2021,$127.14,111598500,$128.78,$130.22,$127.00,333
01/14/2021,$128.91,90221760,$130.80,$131.00,$128.76,332
01/13/2021,$130.89,88636830,$128.76,$131.45,$128.49,331
01/12/2021,$128.80,91951150,$128.50,$129.69,$126.86,330
01/11/2021,$128.98,100620900,$129.19,$130.17,$128.50,329
01/08/2021,$132.05,105158200,$132.43,$132.63,$130.23,328
01/07/2021,$130.92,109578200,$128.36,$131.63,$127.86,327
01/06/2021,$126.60,155088000,$127.72,$131.05,$126.38,326
01/05/2021,$131.01,97664900,$128.89,$131.74,$128.43,325
01/04/2021,$129.41,143301900,$133.52,$133.61,$126.76,324
12/31/2020,$132.69,99116590,$134.08,$134.74,$131.72,323
12/30/2020,$133.72,96452120,$135.58,$135.99,$133.40,322
12/29/2020,$134.87,121047300,$138.05,$138.79,$134.34,321
12/28/2020,$136.69,124486200,$133.99,$137.34,$133.51,320
12/24/2020,$131.97,54930060,$131.32,$133.46,$131.10,319
12/23/2020,$130.96,88223690,$132.16,$132.43,$130.78,318
12/22/2020,$131.88,169351800,$131.61,$134.41,$129.65,317
12/21/2020,$128.23,121251600,$125.02,$128.31,$123.45,316
12/18/2020,$126.66,192541500,$128.96,$129.10,$126.12,315
12/17/2020,$128.70,94359810,$128.90,$129.58,$128.05,314
12/16/2020,$127.81,98208590,$127.41,$128.37,$126.56,313
12/15/2020,$127.88,157572300,$124.34,$127.90,$124.13,312
12/14/2020,$121.78,79075990,$122.60,$123.35,$121.54,311
12/11/2020,$122.41,86939790,$122.43,$122.76,$120.55,310
12/10/2020,$123.24,81312170,$120.50,$123.87,$120.15,309
12/09/2020,$121.78,115089200,$124.53,$125.95,$121.00,308
12/08/2020,$124.38,82225510,$124.37,$124.98,$123.09,307
12/07/2020,$123.75,86711990,$122.31,$124.57,$122.25,306
12/04/2020,$122.25,78260420,$122.60,$122.86,$121.52,305
12/03/2020,$122.94,78967630,$123.52,$123.78,$122.21,304
12/02/2020,$123.08,89004200,$122.02,$123.37,$120.89,303
12/01/2020,$122.72,128166800,$121.01,$123.47,$120.01,302
11/30/2020,$119.05,169410200,$116.97,$120.97,$116.81,301
11/27/2020,$116.59,46691330,$116.57,$117.49,$116.22,300
11/25/2020,$116.03,76499230,$115.55,$116.75,$115.17,299
11/24/2020,$115.17,113874200,$113.91,$115.85,$112.59,298
11/23/2020,$113.85,127959300,$117.18,$117.62,$113.75,297
11/20/2020,$117.34,73604290,$118.64,$118.77,$117.29,296
11/19/2020,$118.64,74112970,$117.59,$119.06,$116.81,295
11/18/2020,$118.03,76322110,$118.61,$119.82,$118.00,294
11/17/2020,$119.39,74270970,$119.55,$120.67,$118.96,293
11/16/2020,$120.30,91183020,$118.92,$120.99,$118.15,292
11/13/2020,$119.26,81688590,$119.44,$119.67,$117.87,291
11/12/2020,$119.21,103350700,$119.62,$120.53,$118.57,290
11/11/2020,$119.49,112295000,$117.19,$119.63,$116.44,289
11/10/2020,$115.97,138023400,$115.55,$117.59,$114.13,288
11/09/2020,$116.32,154515300,$120.50,$121.99,$116.05,287
11/06/2020,$118.69,114457900,$118.32,$119.20,$116.13,286
11/05/2020,$119.03,126387100,$117.95,$119.62,$116.87,285
11/04/2020,$114.95,138235500,$114.14,$115.59,$112.35,284
11/03/2020,$110.44,107624400,$109.66,$111.49,$108.73,283
11/02/2020,$108.77,122866900,$109.11,$110.68,$107.32,282
10/30/2020,$108.86,190573500,$111.06,$111.99,$107.72,281
10/29/2020,$115.32,146129200,$112.37,$116.93,$112.20,280
10/28/2020,$111.20,143937800,$115.05,$115.43,$111.10,279
10/27/2020,$116.60,92276770,$115.49,$117.28,$114.54,278
10/26/2020,$115.05,111850700,$114.01,$116.55,$112.88,277
10/23/2020,$115.04,82572650,$116.39,$116.55,$114.28,276
10/22/2020,$115.75,101988000,$117.45,$118.04,$114.59,275
10/21/2020,$116.87,89945980,$116.67,$118.71,$116.45,274
10/20/2020,$117.51,124423700,$116.20,$118.98,$115.63,273
10/19/2020,$115.98,120639300,$119.96,$120.42,$115.66,272
10/16/2020,$119.02,115393800,$121.28,$121.55,$118.81,271
10/15/2020,$120.71,112559200,$118.72,$121.20,$118.15,270
10/14/2020,$121.19,151062300,$121.00,$123.03,$119.62,269
10/13/2020,$121.10,262330500,$125.27,$125.39,$119.65,268
10/12/2020,$124.40,240226800,$120.06,$125.18,$119.28,267
10/09/2020,$116.97,100506900,$115.28,$117.00,$114.92,266
10/08/2020,$114.97,83477150,$116.25,$116.40,$114.59,265
10/07/2020,$115.08,96848990,$114.62,$115.55,$114.13,264
10/06/2020,$113.16,161498200,$115.70,$116.12,$112.25,263
10/05/2020,$116.50,106243800,$113.91,$116.65,$113.55,262
10/02/2020,$113.02,144712000,$112.89,$115.37,$112.22,261
10/01/2020,$116.79,116120400,$117.64,$117.72,$115.83,260
09/30/2020,$115.81,142675200,$113.79,$117.26,$113.62,259
09/29/2020,$114.09,100060500,$114.55,$115.31,$113.57,258
09/28/2020,$114.96,137672400,$115.01,$115.32,$112.78,257
09/25/2020,$112.28,149981400,$108.43,$112.44,$107.67,256
09/24/2020,$108.22,167743300,$105.17,$110.25,$105.00,255
09/23/2020,$107.12,150718700,$111.62,$112.11,$106.77,254
09/22/2020,$111.81,183055400,$112.68,$112.86,$109.16,253
09/21/2020,$110.08,195713800,$104.54,$110.19,$103.10,252
09/18/2020,$106.84,287104900,$110.40,$110.88,$106.09,251
09/17/2020,$110.34,178011000,$109.72,$112.20,$108.71,250
09/16/2020,$112.13,155026700,$115.23,$116.00,$112.04,249
09/15/2020,$115.54,184642000,$118.33,$118.83,$113.61,248
09/14/2020,$115.36,140150100,$114.72,$115.93,$112.80,247
09/11/2020,$112.00,180860300,$114.57,$115.23,$110.00,246
09/10/2020,$113.49,182274400,$120.36,$120.50,$112.50,245
09/09/2020,$117.32,176940500,$117.26,$119.14,$115.26,244
09/08/2020,$112.82,231366600,$113.95,$118.99,$112.68,243
09/04/2020,$120.96,332607200,$120.07,$123.70,$110.89,242
09/03/2020,$120.88,257599600,$126.91,$128.84,$120.50,241
09/02/2020,$131.40,200119000,$137.59,$137.98,$127.00,240
09/01/2020,$134.18,152470100,$132.76,$134.80,$130.53,239
08/31/2020,$129.04,225702700,$127.58,$131.00,$126.00,238
08/28/2020,$124.81,187629920,$126.01,$126.44,$124.58,237
08/27/2020,$125.01,155552400,$127.14,$127.49,$123.83,236
08/26/2020,$126.52,163022280,$126.18,$126.99,$125.08,235
08/25/2020,$124.83,211495800,$124.70,$125.18,$123.05,234
08/24/2020,$125.86,345937760,$128.70,$128.79,$123.94,233
08/21/2020,$124.37,338054640,$119.26,$124.87,$119.25,232
08/20/2020,$118.28,126907200,$115.75,$118.39,$115.73,231
08/19/2020,$115.71,145538000,$115.98,$117.16,$115.61,230
08/18/2020,$115.56,105633560,$114.35,$116.00,$114.01,229
08/17/2020,$114.61,119561440,$116.06,$116.09,$113.96,228
08/14/2020,$114.91,165565200,$114.83,$115.00,$113.05,227
08/13/2020,$115.01,210082080,$114.43,$116.04,$113.93,226
08/12/2020,$113.01,165944840,$110.50,$113.28,$110.30,225
08/11/2020,$109.38,187902360,$111.97,$112.48,$109.11,224
08/10/2020,$112.73,212403440,$112.60,$113.78,$110.00,223
08/07/2020,$111.11,198045600,$113.21,$113.68,$110.29,222
08/06/2020,$113.90,202428920,$110.41,$114.41,$109.80,221
08/05/2020,$110.06,121991960,$109.38,$110.39,$108.90,220
08/04/2020,$109.67,172792360,$109.13,$110.79,$108.39,219
08/03/2020,$108.94,308151400,$108.20,$111.64,$107.89,218
07/31/2020,$106.26,374295480,$102.88,$106.42,$100.83,217
07/30/2020,$96.19,158130040,$94.19,$96.30,$93.77,216
07/29/2020,$95.04,90329240,$93.75,$95.23,$93.71,215
07/28/2020,$93.25,103625520,$94.37,$94.55,$93.25,214
07/27/2020,$94.81,121214200,$93.71,$94.91,$93.48,213
07/24/2020,$92.62,185438880,$90.99,$92.97,$89.15,212
07/23/2020,$92.85,197004440,$97.00,$97.08,$92.01,211
07/22/2020,$97.27,89001640,$96.69,$97.98,$96.60,210
07/21/2020,$97.00,103645840,$99.17,$99.25,$96.74,209
07/20/2020,$98.36,90317920,$96.42,$98.50,$96.06,208
07/17/2020,$96.33,92186920,$96.99,$97.15,$95.84,207
07/16/2020,$96.52,110577680,$96.56,$97.41,$95.91,206
07/15/2020,$97.73,153197920,$98.99,$99.25,$96.49,205
07/14/2020,$97.06,170989360,$94.84,$97.26,$93.88,204
07/13/2020,$95.48,191649160,$97.27,$99.96,$95.26,203
07/10/2020,$95.92,90257320,$95.34,$95.98,$94.71,202
07/09/2020,$95.68,125642600,$96.26,$96.32,$94.67,201
07/08/2020,$95.34,117091880,$94.18,$95.38,$94.09,200
07/07/2020,$93.17,112424440,$93.85,$94.66,$93.06,199
07/06/2020,$93.46,118655640,$92.50,$93.95,$92.47,198
07/02/2020,$91.03,114041480,$91.96,$92.62,$90.91,197
07/01/2020,$91.03,110737240,$91.28,$91.84,$90.98,196
06/30/2020,$91.20,140223280,$90.02,$91.50,$90.00,195
06/29/2020,$90.45,130646080,$88.31,$90.54,$87.82,194
06/26/2020,$88.41,205256840,$91.10,$91.33,$88.26,193
06/25/2020,$91.21,137522520,$90.18,$91.25,$89.39,192
06/24/2020,$90.02,192623400,$91.25,$92.20,$89.63,191
06/23/2020,$91.63,212155480,$91.00,$93.10,$90.57,190
06/22/2020,$89.72,135445280,$87.84,$89.87,$87.79,189
06/19/2020,$87.43,264475800,$88.66,$89.14,$86.29,188
06/18/2020,$87.93,96820400,$87.85,$88.36,$87.31,187
06/17/2020,$87.90,114406520,$88.79,$88.85,$87.77,186
06/16/2020,$88.02,165428720,$87.87,$88.30,$86.18,185
06/15/2020,$85.75,138808920,$83.31,$86.42,$83.15,184
06/12/2020,$84.70,200146040,$86.18,$86.95,$83.56,183
06/11/2020,$83.98,201662440,$87.33,$87.77,$83.87,182
06/10/2020,$88.21,166651760,$86.98,$88.69,$86.52,181
06/09/2020,$86.00,147712360,$83.04,$86.40,$83.00,180
06/08/2020,$83.37,95654520,$82.56,$83.40,$81.83,179
06/05/2020,$82.88,137250200,$80.84,$82.94,$80.81,178
06/04/2020,$80.58,87560360,$81.10,$81.41,$80.20,177
06/03/2020,$81.28,104491200,$81.17,$81.55,$80.58,176
06/02/2020,$80.84,87642800,$80.19,$80.86,$79.73,175
06/01/2020,$80.46,81018600,$79.44,$80.59,$79.30,174
05/29/2020,$79.49,153598120,$79.81,$80.29,$79.12,173
05/28/2020,$79.56,133796400,$79.19,$80.86,$78.91,172
05/27/2020,$79.53,112945080,$79.04,$79.68,$78.27,171
05/26/2020,$79.18,125521800,$80.88,$81.06,$79.13,170
05/22/2020,$79.72,81803000,$78.94,$79.81,$78.84,169
05/21/2020,$79.21,102688840,$79.67,$80.22,$78.97,168
05/20/2020,$79.81,111504880,$79.17,$79.88,$79.05,167
05/19/2020,$78.29,101729560,$78.76,$79.63,$78.25,166
05/18/2020,$78.74,135372520,$78.29,$79.13,$77.58,165
05/15/2020,$76.93,166348360,$75.09,$76.98,$75.05,164
05/14/2020,$77.39,158929080,$76.13,$77.45,$75.38,163
05/13/2020,$76.91,200622560,$78.04,$78.99,$75.80,162
05/12/2020,$77.85,162301040,$79.46,$79.92,$77.73,161
05/11/2020,$78.75,145946240,$77.03,$79.26,$76.81,160
05/08/2020,$77.53,134047960,$76.41,$77.59,$76.07,159
05/07/2020,$75.94,115215040,$75.81,$76.29,$75.49,158
05/06/2020,$75.16,142333760,$75.12,$75.81,$74.72,157
05/05/2020,$74.39,147751200,$73.77,$75.25,$73.62,156
05/04/2020,$73.29,133567960,$72.29,$73.42,$71.58,155
05/01/2020,$72.27,240616720,$71.56,$74.75,$71.46,154
04/30/2020,$73.45,183063880,$72.49,$73.63,$72.09,153
04/29/2020,$71.93,137280800,$71.18,$72.42,$70.97,152
04/28/2020,$69.65,112004760,$71.27,$71.46,$69.55,151
04/27/2020,$70.79,117087560,$70.45,$71.14,$69.99,150
04/24/2020,$70.74,126508720,$69.30,$70.75,$69.25,149
04/23/2020,$68.76,124814320,$68.97,$70.44,$68.72,148
04/22/2020,$69.03,117057360,$68.40,$69.48,$68.05,147
04/21/2020,$67.09,180991560,$69.07,$69.31,$66.36,146
04/20/2020,$69.23,130015000,$69.49,$70.42,$69.21,145
04/17/2020,$70.70,215249920,$71.17,$71.74,$69.22,144
04/16/2020,$71.67,157125160,$71.85,$72.05,$70.59,143
04/15/2020,$71.11,131154560,$70.60,$71.58,$70.16,142
04/14/2020,$71.76,194994680,$70.00,$72.06,$69.51,141
04/13/2020,$68.31,131022920,$67.08,$68.43,$66.46,140
04/09/2020,$67.00,162116480,$67.18,$67.52,$66.18,139
04/08/2020,$66.52,168895280,$65.69,$66.84,$65.31,138
04/07/2020,$64.86,202887320,$67.70,$67.93,$64.75,137
04/06/2020,$65.62,201820280,$62.73,$65.78,$62.35,136
04/03/2020,$60.35,129880080,$60.70,$61.43,$59.74,135
04/02/2020,$61.23,165933960,$60.09,$61.29,$59.23,134
04/01/2020,$60.23,176218560,$61.63,$62.18,$59.78,133
03/31/2020,$63.57,197002000,$63.90,$65.62,$63.00,132
03/30/2020,$63.70,167976440,$62.69,$63.88,$62.35,131
03/27/2020,$61.94,204216600,$63.19,$63.97,$61.76,130
03/26/2020,$64.61,252560680,$61.63,$64.67,$61.59,129
03/25/2020,$61.38,303602040,$62.69,$64.56,$61.08,128
03/24/2020,$61.72,287531080,$59.09,$61.92,$58.58,127
03/23/2020,$56.09,336752840,$57.02,$57.12,$53.15,126
03/20/2020,$57.31,401693200,$61.80,$62.96,$57.00,125
03/19/2020,$61.20,271857040,$61.85,$63.21,$60.65,124
03/18/2020,$61.67,300233640,$59.94,$62.50,$59.28,123
03/17/2020,$63.22,324055880,$61.88,$64.40,$59.60,122
03/16/2020,$60.55,322423480,$60.49,$64.77,$60.00,121
03/13/2020,$69.49,370732120,$66.22,$69.98,$63.24,120
03/12/2020,$62.06,418474000,$63.99,$67.50,$62.00,119
03/11/2020,$68.86,256379880,$69.35,$70.31,$67.97,118
03/10/2020,$71.34,285290080,$69.29,$71.61,$67.34,117
03/09/2020,$66.54,286744840,$65.94,$69.52,$65.75,116
03/06/2020,$72.26,226177000,$70.50,$72.71,$70.31,115
03/05/2020,$73.23,187572880,$73.88,$74.89,$72.85,114
03/04/2020,$75.69,219178280,$74.11,$75.85,$73.28,113
03/03/2020,$72.33,319475400,$75.92,$76.00,$71.45,112
03/02/2020,$74.70,341397360,$70.57,$75.36,$69.43,111
02/28/2020,$68.34,426884800,$64.32,$69.60,$64.09,110
02/27/2020,$68.38,320605520,$70.28,$71.50,$68.24,109
02/26/2020,$73.16,198713720,$71.63,$74.47,$71.63,108
02/25/2020,$72.02,230673440,$75.24,$75.63,$71.53,107
02/24/2020,$74.55,222195320,$74.32,$76.05,$72.31,106
02/21/2020,$78.26,129705680,$79.66,$80.11,$77.63,105
02/20/2020,$80.08,100565960,$80.66,$81.16,$79.55,104
02/19/2020,$80.91,93983960,$80.00,$81.14,$80.00,103
02/18/2020,$79.75,152762200,$78.84,$79.94,$78.65,102
02/14/2020,$81.24,80113800,$81.19,$81.50,$80.71,101
02/13/2020,$81.22,94747560,$81.05,$81.56,$80.84,100
02/12/2020,$81.80,113730280,$80.37,$81.81,$80.37,99
02/11/2020,$79.90,94323120,$80.90,$80.98,$79.68,98
02/10/2020,$80.39,109348880,$78.55,$80.39,$78.46,97
02/07/2020,$80.01,117684040,$80.59,$80.85,$79.50,96
02/06/2020,$81.30,105425560,$80.64,$81.31,$80.07,95
02/05/2020,$80.36,118826880,$80.88,$81.19,$79.74,94
02/04/2020,$79.71,136616520,$78.83,$79.91,$78.41,93
02/03/2020,$77.17,173985600,$76.08,$78.37,$75.56,92
01/31/2020,$77.38,199588400,$80.23,$80.67,$77.07,91
01/30/2020,$80.97,126743240,$80.14,$81.02,$79.69,90
01/29/2020,$81.09,216599720,$81.11,$81.96,$80.35,89
01/28/2020,$79.42,162233960,$78.15,$79.60,$78.05,88
01/27/2020,$77.24,161940040,$77.52,$77.94,$76.22,87
01/24/2020,$79.58,146537520,$80.06,$80.83,$79.38,86
01/23/2020,$79.81,104471960,$79.48,$79.89,$78.91,85
01/22/2020,$79.43,101832480,$79.65,$80.00,$79.33,84
01/21/2020,$79.14,110843240,$79.30,$79.76,$79.00,83
01/17/2020,$79.68,137816480,$79.07,$79.69,$78.75,82
01/16/2020,$78.81,108829000,$78.40,$78.93,$78.02,81
01/15/2020,$77.84,121923520,$77.96,$78.88,$77.39,80
01/14/2020,$78.17,162613840,$79.18,$79.39,$78.04,79
01/13/2020,$79.24,122086880,$77.91,$79.27,$77.79,78
01/10/2020,$77.58,140869080,$77.65,$78.17,$77.06,77
01/09/2020,$77.41,170486160,$76.81,$77.61,$76.55,76
01/08/2020,$75.80,132363800,$74.29,$76.11,$74.29,75
01/07/2020,$74.60,111510640,$74.96,$75.23,$74.37,74
01/06/2020,$74.95,118578560,$73.45,$74.99,$73.19,73
01/03/2020,$74.36,146535520,$74.29,$75.15,$74.13,72
01/02/2020,$75.09,135647440,$74.06,$75.15,$73.80,71
12/31/2019,$73.41,100990520,$72.48,$73.42,$72.38,70
12/30/2019,$72.88,144238440,$72.37,$73.17,$71.31,69
12/27/2019,$72.45,146371760,$72.78,$73.49,$72.03,68
12/26/2019,$72.48,93336000,$71.21,$72.50,$71.18,67
12/24/2019,$71.07,48478840,$71.17,$71.22,$70.73,66
12/23/2019,$71.00,98711520,$70.13,$71.06,$70.09,65
12/20/2019,$69.86,276130960,$70.56,$70.66,$69.64,64
12/19/2019,$70.01,98507800,$69.88,$70.30,$69.74,63
12/18/2019,$69.94,116098760,$69.95,$70.48,$69.78,62
12/17/2019,$70.10,114303200,$69.89,$70.44,$69.70,61
12/16/2019,$69.97,128324440,$69.25,$70.20,$69.25,60
12/13/2019,$68.79,133731240,$67.87,$68.83,$67.73,59
12/12/2019,$67.87,137748160,$66.95,$68.14,$66.83,58
12/11/2019,$67.69,78893560,$67.20,$67.78,$67.13,57
12/10/2019,$67.12,90529520,$67.15,$67.52,$66.47,56
12/09/2019,$66.73,128730600,$67.50,$67.70,$66.23,55
12/06/2019,$67.68,106189960,$66.87,$67.75,$66.83,54
12/05/2019,$66.40,74645360,$65.95,$66.47,$65.68,53
12/04/2019,$65.44,67241560,$65.27,$65.83,$65.17,52
12/03/2019,$64.86,117509080,$64.58,$64.88,$64.07,51
12/02/2019,$66.04,94774200,$66.82,$67.06,$65.86,50
11/29/2019,$66.81,46617440,$66.65,$67.00,$66.48,49
11/27/2019,$66.96,65544480,$66.40,$67.00,$66.33,48
11/26/2019,$66.07,105339520,$66.74,$66.79,$65.63,47
11/25/2019,$66.59,84118080,$65.68,$66.61,$65.63,46
11/22/2019,$65.45,65325040,$65.65,$65.80,$65.21,45
11/21/2019,$65.50,121395120,$65.92,$66.00,$65.30,44
11/20/2019,$65.80,106439680,$66.39,$66.52,$65.10,43
11/19/2019,$66.57,76278400,$66.98,$67.00,$66.35,42
11/18/2019,$66.78,86803600,$66.45,$66.86,$66.06,41
11/15/2019,$66.44,100374680,$65.92,$66.45,$65.75,40
11/14/2019,$65.66,89582240,$65.94,$66.22,$65.53,39
11/13/2019,$66.12,103270360,$65.28,$66.20,$65.27,38
11/12/2019,$65.49,87388920,$65.39,$65.70,$65.23,37
11/11/2019,$65.55,82029840,$64.58,$65.62,$64.57,36
11/08/2019,$65.04,70082000,$64.67,$65.11,$64.21,35
11/07/2019,$64.86,94940320,$64.69,$65.09,$64.53,34
11/06/2019,$64.31,75864480,$64.19,$64.37,$63.84,33
11/05/2019,$64.28,79897720,$64.26,$64.55,$64.08,32
11/04/2019,$64.38,103271800,$64.33,$64.46,$63.85,31
11/01/2019,$63.96,151125320,$62.39,$63.98,$62.29,30
10/31/2019,$62.19,139162080,$61.81,$62.29,$59.32,29
10/30/2019,$60.82,124522080,$61.19,$61.33,$60.30,28
10/29/2019,$60.82,142839480,$62.24,$62.44,$60.64,27
10/28/2019,$62.26,96572960,$61.86,$62.31,$61.68,26
10/25/2019,$61.65,73477200,$60.79,$61.68,$60.72,25
10/24/2019,$60.90,71665040,$61.13,$61.20,$60.45,24
10/23/2019,$60.80,79730200,$60.53,$60.81,$60.31,23
10/22/2019,$59.99,90736000,$60.29,$60.55,$59.91,22
10/21/2019,$60.13,89469920,$59.38,$60.25,$59.33,21
10/18/2019,$59.10,97508680,$58.65,$59.40,$58.57,20
10/17/2019,$58.82,69091600,$58.77,$59.04,$58.38,19
10/16/2019,$58.59,77146760,$58.34,$58.81,$58.30,18
10/15/2019,$58.83,92161920,$59.10,$59.41,$58.72,17
10/14/2019,$58.97,97653920,$58.73,$59.53,$58.67,16
10/11/2019,$59.05,167960840,$58.24,$59.41,$58.08,15
10/10/2019,$57.52,115851920,$56.98,$57.61,$56.83,14
10/09/2019,$56.76,76117680,$56.76,$56.95,$56.41,13
10/08/2019,$56.10,117130800,$56.46,$57.02,$56.08,12
10/07/2019,$56.77,123557080,$56.57,$57.48,$56.46,11
10/04/2019,$56.75,139022200,$56.41,$56.87,$55.97,10
10/03/2019,$55.21,121410760,$54.61,$55.24,$53.78,9
10/02/2019,$54.74,143069040,$55.77,$55.90,$54.48,8
10/01/2019,$56.15,144748640,$56.27,$57.06,$56.05,7
09/30/2019,$55.99,105274320,$55.23,$56.15,$55.20,6
09/27/2019,$54.71,101445160,$55.14,$55.24,$54.32,5
09/26/2019,$54.97,76353240,$55.00,$55.24,$54.71,4
09/25/2019,$55.26,89924040,$54.64,$55.38,$54.29,3
09/24/2019,$54.42,125737480,$55.26,$55.62,$54.30,2
09/23/2019,$54.68,77678600,$54.74,$54.96,$54.41,1
09/20/2019,$54.43,231908360,$55.35,$55.64,$54.37,0
